index,duration,protocol_type,service,flag,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
8978,0,tcp,http,SF,289,458,0,0,1,0,0,0,0,0,0,33,35,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8979,0,tcp,http,SF,287,439,0,0,1,0,0,0,0,0,0,7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,0,tcp,http,SF,288,466,0,0,1,0,0,0,0,0,0,17,33,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8981,0,tcp,http,SF,284,1395,0,0,1,0,0,0,0,0,0,27,54,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8982,0,tcp,http,SF,225,1053,0,0,1,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8983,0,tcp,http,SF,217,406,0,0,1,0,0,0,0,0,0,20,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8984,0,tcp,http,SF,225,1664,0,0,1,0,0,0,0,0,0,30,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,0,tcp,http,SF,256,575,0,0,1,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8986,0,tcp,http,SF,273,561,0,0,1,0,0,0,0,0,0,14,20,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8987,0,tcp,http,SF,256,511,0,0,1,0,0,0,0,0,0,24,32,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8988,0,tcp,http,SF,224,602,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8989,0,tcp,http,SF,221,484,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,0,tcp,http,SF,217,466,0,0,1,0,0,0,0,0,0,11,20,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8991,0,tcp,http,SF,217,555,0,0,1,0,0,0,0,0,0,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
8992,0,tcp,http,SF,213,1395,0,0,1,0,0,0,0,0,0,14,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
8993,0,tcp,http,SF,221,506,0,0,1,0,0,0,0,0,0,24,44,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8994,0,tcp,http,SF,253,1206,0,0,1,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995,0,tcp,http,SF,254,263,0,0,1,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996,0,tcp,http,SF,316,555,0,0,1,0,0,0,0,0,0,10,15,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8997,0,tcp,http,SF,316,466,0,0,1,0,0,0,0,0,0,20,43,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8998,0,tcp,http,SF,341,447,0,0,1,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8999,0,tcp,http,SF,340,2251,0,0,1,0,0,0,0,0,0,13,16,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,0,tcp,http,SF,341,466,0,0,1,0,0,0,0,0,0,23,30,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9001,0,tcp,http,SF,338,19280,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9002,0,tcp,http,SF,335,516,0,0,1,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,0,tcp,http,SF,332,2514,0,0,1,0,0,0,0,0,0,27,34,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004,0,tcp,http,SF,335,481,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9005,0,tcp,http,SF,332,455,0,0,1,0,0,0,0,0,0,12,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9006,0,tcp,http,SF,335,2216,0,0,1,0,0,0,0,0,0,22,24,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,0,tcp,http,SF,335,506,0,0,1,0,0,0,0,0,0,32,38,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9008,0,tcp,http,SF,313,293,0,0,1,0,0,0,0,0,0,7,19,0.0,0.0,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9009,0,tcp,http,SF,310,290,0,0,1,0,0,0,0,0,0,17,37,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010,0,tcp,http,SF,324,1053,0,0,1,0,0,0,0,0,0,27,47,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9011,0,tcp,http,SF,335,481,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012,0,tcp,http,SF,335,516,0,0,1,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013,0,tcp,http,SF,335,2216,0,0,1,0,0,0,0,0,0,21,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9014,0,tcp,http,SF,333,392,0,0,1,0,0,0,0,0,0,31,36,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9015,0,tcp,http,SF,320,516,0,0,1,0,0,0,0,0,0,6,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9016,0,tcp,http,SF,320,484,0,0,1,0,0,0,0,0,0,16,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9017,0,tcp,http,SF,320,506,0,0,1,0,0,0,0,0,0,26,47,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9018,0,tcp,http,SF,297,1390,0,0,1,0,0,0,0,0,0,9,18,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9019,0,tcp,http,SF,297,835,0,0,1,0,0,0,0,0,0,19,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9020,0,tcp,http,SF,294,671,0,0,1,0,0,0,0,0,0,29,39,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9021,0,tcp,http,SF,316,1526,0,0,1,0,0,0,0,0,0,3,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022,0,tcp,http,SF,304,573,0,0,1,0,0,0,0,0,0,13,31,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9023,0,tcp,http,SF,303,484,0,0,1,0,0,0,0,0,0,23,41,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9024,0,tcp,http,SF,303,482,0,0,1,0,0,0,0,0,0,33,53,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9025,0,tcp,http,SF,301,546,0,0,1,0,0,0,0,0,0,43,64,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9026,0,tcp,http,SF,296,1664,0,0,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9027,0,tcp,http,SF,288,406,0,0,1,0,0,0,0,0,0,15,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9028,0,tcp,http,SF,287,511,0,0,1,0,0,0,0,0,0,25,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9029,0,tcp,http,SF,281,3101,0,0,1,0,0,0,0,0,0,35,38,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9030,0,tcp,http,SF,303,6893,0,0,1,0,0,0,0,0,0,8,23,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9031,0,tcp,http,SF,281,27554,0,0,1,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9032,0,tcp,http,SF,282,2446,0,0,1,0,0,0,0,0,0,11,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9033,0,tcp,http,SF,288,421,0,0,1,0,0,0,0,0,0,21,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9034,0,tcp,http,SF,287,392,0,0,1,0,0,0,0,0,0,31,33,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9035,0,tcp,http,SF,334,612,0,0,1,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9036,0,tcp,http,SF,226,835,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9037,0,tcp,http,SF,226,1433,0,0,1,0,0,0,0,0,0,14,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9038,0,tcp,http,SF,225,1538,0,0,1,0,0,0,0,0,0,24,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9039,0,tcp,http,SF,217,434,0,0,1,0,0,0,0,0,0,34,37,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9040,0,tcp,http,SF,223,447,0,0,1,0,0,0,0,0,0,8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9041,0,tcp,http,SF,229,1028,0,0,1,0,0,0,0,0,0,18,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9042,0,tcp,http,SF,237,263,0,0,1,0,0,0,0,0,0,28,35,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9043,0,tcp,http,SF,225,492,0,0,1,0,0,0,0,0,0,38,48,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9044,0,tcp,http,SF,230,355,0,0,1,0,0,0,0,0,0,10,15,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9045,0,tcp,http,SF,248,7184,0,0,1,0,0,0,0,0,0,20,26,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9046,0,tcp,http,SF,243,392,0,0,1,0,0,0,0,0,0,30,36,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9047,0,tcp,http,SF,232,455,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9048,0,tcp,http,SF,227,412,0,0,1,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9049,0,tcp,http,SF,235,520,0,0,1,0,0,0,0,0,0,27,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9050,0,tcp,http,SF,231,555,0,0,1,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051,0,tcp,http,SF,227,412,0,0,1,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052,0,tcp,http,SF,233,546,0,0,1,0,0,0,0,0,0,27,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,0,tcp,http,SF,218,290,0,0,1,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9054,0,tcp,http,SF,225,516,0,0,1,0,0,0,0,0,0,17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9055,0,tcp,http,SF,223,3411,0,0,1,0,0,0,0,0,0,27,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9056,0,tcp,http,SF,227,417,0,0,1,0,0,0,0,0,0,37,40,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9057,0,tcp,http,SF,226,3383,0,0,1,0,0,0,0,0,0,47,52,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9058,0,tcp,http,SF,236,573,0,0,1,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9059,0,tcp,http,SF,231,466,0,0,1,0,0,0,0,0,0,20,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9060,0,tcp,http,SF,233,492,0,0,1,0,0,0,0,0,0,30,31,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9061,0,tcp,http,SF,194,362,0,0,1,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062,0,tcp,http,SF,199,511,0,0,1,0,0,0,0,0,0,20,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9063,0,tcp,http,SF,200,421,0,0,1,0,0,0,0,0,0,30,34,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9064,0,tcp,http,SF,213,355,0,0,1,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9065,0,tcp,http,SF,210,511,0,0,1,0,0,0,0,0,0,14,17,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9066,0,tcp,http,SF,212,1232,0,0,1,0,0,0,0,0,0,24,28,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9067,0,tcp,http,SF,176,29634,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9068,0,tcp,http,SF,235,1729,0,0,1,0,0,0,0,0,0,11,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9069,0,tcp,http,SF,231,392,0,0,1,0,0,0,0,0,0,21,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9070,0,tcp,http,SF,240,1315,0,0,1,0,0,0,0,0,0,31,37,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9071,0,tcp,http,SF,218,406,0,0,1,0,0,0,0,0,0,10,16,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072,0,tcp,http,SF,218,434,0,0,1,0,0,0,0,0,0,20,37,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9073,0,tcp,http,SF,217,575,0,0,1,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9074,0,tcp,http,SF,213,2446,0,0,1,0,0,0,0,0,0,13,24,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9075,0,tcp,http,SF,219,520,0,0,1,0,0,0,0,0,0,23,43,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9076,0,tcp,http,SF,285,410,0,0,1,0,0,0,0,0,0,4,11,0.0,0.0,0.0,0.0,1.0,0.0,0.27,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0.0
9077,0,tcp,http,SF,288,844,0,0,1,0,0,0,0,0,0,10,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0
9078,0,tcp,http,SF,289,264,0,0,1,0,0,0,0,0,0,8,27,0.0,0.0,0.0,0.0,1.0,0.0,0.15,26,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0
9079,0,tcp,http,SF,291,1745,0,0,1,0,0,0,0,0,0,18,54,0.0,0.0,0.0,0.0,1.0,0.0,0.07,36,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
9080,0,tcp,http,SF,288,751,0,0,1,0,0,0,0,0,0,10,38,0.0,0.0,0.0,0.0,1.0,0.0,0.11,46,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
9081,0,tcp,http,SF,294,1569,0,0,1,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,56,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
9082,0,tcp,http,SF,287,3534,0,0,1,0,0,0,0,0,0,12,30,0.0,0.0,0.0,0.0,1.0,0.0,0.13,66,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
9083,0,tcp,http,SF,221,1569,0,0,1,0,0,0,0,0,0,4,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,76,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9084,0,tcp,http,SF,214,3534,0,0,1,0,0,0,0,0,0,14,48,0.0,0.0,0.0,0.0,1.0,0.0,0.08,86,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9085,0,tcp,http,SF,238,1280,0,0,1,0,0,0,0,0,0,6,35,0.0,0.0,0.0,0.0,1.0,0.0,0.11,96,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9086,0,tcp,http,SF,212,410,0,0,1,0,0,0,0,0,0,4,19,0.0,0.0,0.0,0.0,1.0,0.0,0.21,106,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9087,0,tcp,http,SF,214,261,0,0,1,0,0,0,0,0,0,14,42,0.0,0.0,0.0,0.0,1.0,0.0,0.12,116,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9088,0,tcp,http,SF,293,12334,0,0,1,0,0,0,0,0,0,6,19,0.0,0.0,0.0,0.0,1.0,0.0,0.21,126,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9089,0,tcp,http,SF,286,5208,0,0,1,0,0,0,0,0,0,16,51,0.0,0.0,0.0,0.0,1.0,0.0,0.08,136,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9090,0,tcp,http,SF,216,261,0,0,1,0,0,0,0,0,0,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,146,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9091,0,tcp,http,SF,220,1745,0,0,1,0,0,0,0,0,0,12,33,0.0,0.0,0.0,0.0,1.0,0.0,0.12,156,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9092,0,tcp,http,SF,217,751,0,0,1,0,0,0,0,0,0,10,35,0.0,0.0,0.0,0.0,1.0,0.0,0.09,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9093,0,tcp,http,SF,314,1256,0,0,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9094,0,tcp,http,SF,319,1745,0,0,1,0,0,0,0,0,0,12,32,0.0,0.0,0.0,0.0,1.0,0.0,0.12,186,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9095,0,tcp,http,SF,339,4868,0,0,1,0,0,0,0,0,0,4,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,196,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9096,0,tcp,http,SF,314,281,0,0,1,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.38,206,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
9097,0,tcp,http,SF,323,3080,0,0,1,0,0,0,0,0,0,11,45,0.0,0.0,0.0,0.0,1.0,0.0,0.11,216,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
9098,0,tcp,http,SF,221,1569,0,0,1,0,0,0,0,0,0,4,13,0.0,0.0,0.0,0.0,1.0,0.0,0.23,226,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
9099,0,tcp,http,SF,214,3534,0,0,1,0,0,0,0,0,0,14,48,0.0,0.0,0.0,0.0,1.0,0.0,0.08,236,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
9100,0,tcp,http,SF,213,1280,0,0,1,0,0,0,0,0,0,6,19,0.0,0.0,0.0,0.0,1.0,0.0,0.16,246,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
9101,0,tcp,http,SF,216,264,0,0,1,0,0,0,0,0,0,16,52,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9102,0,tcp,http,SF,228,1072,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.01,0.0,0.0,0.0,0.0
9103,0,tcp,http,SF,225,5057,0,0,1,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,18,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0
9104,0,tcp,http,SF,224,4427,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0
9105,0,tcp,http,SF,212,1181,0,0,1,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0
9106,0,tcp,http,SF,227,862,0,0,1,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0
9107,0,tcp,http,SF,228,1007,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
9108,0,tcp,http,SF,220,2312,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
